0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
1.73e-05,-0.000153103,-0.000209869,-0.00019199,-0.000146935,-0.000101173,-7.25e-05,-6.75e-05,-7.65e-05,-8.46e-05,-8.35e-05,-8.46e-05,-8.34e-05,-7.23e-05,-6.09e-05,-4.66e-05,-2.11e-05,8.65e-06,3.2e-05,5.5e-05,7.99e-05,0.000109288,0.000138913,0.000179899,0.000229547,0.000294055,0.000368664,0.000451815,0.000496554,0.000462588,0.000327082,0.000121045,-0.000100086,-0.000265325,-0.000345277,-0.000326623,-0.000252678,-0.000168355,-0.000103912,-5.69e-05,-1.42e-05,2.59e-05,6.22e-05,0.000100461,0.000135087,0.000147509,0.000146424,0.000141135,0.000135107,0.000113165,7.71e-05,5.22e-05,3.25e-05,1.96e-05,4.76e-05,0.000105828,0.000172096,0.000256883,0.000372789,0.000509383,0.000659953,0.000858653,0.001001088,0.001018034,0.000976172,0.000922882,0.000847244,0.000799306,0.000841682,0.000878839,0.000672371,0.000233233,-0.000349345,-0.001044454,-0.001684226,-0.001939375,-0.001909195,-0.001741271,-0.001466927,-0.001145386,-0.000958243,-0.000933542,-0.000853278,-0.00065816,-0.000644145,-0.000592545,-0.000438064,-0.000394911,-0.000545123,-0.000563911,-0.00036825,-0.000281924,-0.000281877,-9.27e-05,-1.15e-05,-8.19e-05,-0.000120993,4.05e-05,0.00017436,0.000135105,0.000214082,0.000297655,0.000199028,0.000233901,0.000408531
-8.42e-05,-0.000210073,-0.000247767,-0.000222269,-0.000175231,-0.000137745,-0.00011298,-0.000103338,-9.99e-05,-9.89e-05,-9.79e-05,-9.48e-05,-9.5e-05,-9.11e-05,-7.61e-05,-5.33e-05,-2.9e-05,-2.35e-06,2.34e-05,4.99e-05,7.05e-05,9.49e-05,0.000124834,0.000157825,0.000198863,0.000257446,0.000323799,0.000401503,0.00044644,0.000421457,0.000304057,0.000115545,-8.25e-05,-0.000233856,-0.000317672,-0.000297798,-0.000223574,-0.000154711,-9.42e-05,-3.88e-05,3.48e-06,3.77e-05,6.44e-05,9.44e-05,0.00011326,0.000121288,0.000142016,0.000152401,0.000155101,0.000132842,9.72e-05,6.1e-05,2.03e-05,6.48e-06,2.77e-05,6.45e-05,0.000128591,0.000216295,0.000336316,0.000480775,0.00062463,0.000777477,0.000912865,0.000965815,0.000928123,0.000898629,0.000857146,0.000857502,0.0009114,0.000929957,0.000813158,0.000428234,-0.000250774,-0.000916945,-0.001510242,-0.00189421,-0.001938051,-0.001767222,-0.001502721,-0.001205196,-0.000988428,-0.000822065,-0.00077461,-0.000742043,-0.000674286,-0.000757963,-0.000728226,-0.000528914,-0.000512151,-0.000420836,-0.000366621,-0.00024284,-0.000233678,-0.000276753,-5.24e-05,-4.59e-05,-0.000172091,6.06e-05,0.000198961,0.000334796,0.000474242,0.000617349,0.000610696,0.000170506,-0.000105084
-4.24e-05,-0.000194502,-0.000246929,-0.000224472,-0.000169895,-0.000122076,-9.63e-05,-8.99e-05,-9e-05,-9.08e-05,-9.19e-05,-9.09e-05,-8.7e-05,-8.37e-05,-7.8e-05,-6.14e-05,-3.98e-05,-1.23e-05,1.49e-05,4.43e-05,7.51e-05,0.000108295,0.000142673,0.000183518,0.000225274,0.000284286,0.000360824,0.000443081,0.000490125,0.000459632,0.000325156,0.000115036,-0.000112906,-0.000283463,-0.000357525,-0.000335566,-0.000256991,-0.000169284,-0.000101392,-5.11e-05,-1.21e-05,2.43e-05,5.93e-05,9.36e-05,0.00012762,0.000147794,0.000153308,0.000147753,0.000140281,0.000119248,8.66e-05,5.3e-05,3.2e-05,2.4e-05,3.86e-05,8.1e-05,0.000159498,0.000259721,0.000386391,0.000528418,0.000698254,0.000880923,0.000996837,0.001034171,0.001006389,0.000933292,0.000856008,0.000833641,0.000885042,0.000901843,0.000726559,0.000327728,-0.000296483,-0.001042665,-0.001683284,-0.002038518,-0.002085182,-0.00186409,-0.001523561,-0.001226262,-0.001027197,-0.000889199,-0.000789911,-0.000739312,-0.000683488,-0.000593929,-0.000548857,-0.00053434,-0.000451811,-0.000395166,-0.000412031,-0.000351426,-0.000294319,-0.000196931,-9.37e-05,-1.9e-07,8.2e-05,0.000109274,0.000142429,0.000223746,0.000237485,0.000296645,0.000366327,0.000368432,0.000400015
-0.000207472,-0.000313564,-0.000333299,-0.000296122,-0.000232084,-0.000171146,-0.000130338,-0.000109242,-9.74e-05,-9.04e-05,-8.57e-05,-8.23e-05,-7.55e-05,-6.89e-05,-6.07e-05,-4.36e-05,-2.38e-05,1.88e-06,2.69e-05,5.32e-05,7.93e-05,0.000106089,0.000133944,0.000164879,0.000196585,0.000249494,0.000317515,0.000390017,0.000434665,0.000410754,0.000293221,0.000108371,-9.17e-05,-0.000241922,-0.000310444,-0.000293846,-0.000222858,-0.000148531,-8.76e-05,-3.87e-05,-5.73e-06,2.19e-05,5.41e-05,8.64e-05,0.000114156,0.000132328,0.000142883,0.00013905,0.000129161,0.000112873,8.93e-05,5.79e-05,3.33e-05,3.02e-05,4.07e-05,6.68e-05,0.000130356,0.000219741,0.00032744,0.000456732,0.000618788,0.000795374,0.00090272,0.000941286,0.000928133,0.000866687,0.000803954,0.000802863,0.000856437,0.000874899,0.000736922,0.000395465,-0.000173673,-0.000890647,-0.001493351,-0.001850826,-0.001934506,-0.001767037,-0.001451158,-0.001157717,-0.000985181,-0.00089595,-0.000791514,-0.000718089,-0.000655966,-0.000570613,-0.000501492,-0.000469685,-0.0004436,-0.000421547,-0.000384972,-0.000345632,-0.000251053,-0.000151179,-7.92e-05,6.55e-06,8.28e-05,0.000112133,0.000127186,0.000154539,0.000249988,0.000251529,0.000280405,0.000374765,0.000438229
-0.000214811,-0.000311787,-0.000336349,-0.000297363,-0.000231299,-0.000170964,-0.000131264,-0.000110798,-9.9e-05,-9.71e-05,-9.99e-05,-9.37e-05,-8.99e-05,-8.61e-05,-8.28e-05,-6.13e-05,-3.85e-05,-1.27e-05,2.12e-05,5.78e-05,8.34e-05,0.000104373,0.000130518,0.000168504,0.000193313,0.000246561,0.000318972,0.000392523,0.000435793,0.000411999,0.000294942,0.00010552,-9.84e-05,-0.000245925,-0.000316939,-0.000295019,-0.000226798,-0.000151265,-9.43e-05,-5.04e-05,-1.05e-05,2.62e-05,6.09e-05,9.17e-05,0.000115866,0.000132669,0.000130931,0.000136506,0.000128713,9.79e-05,7.49e-05,4.73e-05,4.32e-05,4.33e-05,5.7e-05,0.000107387,0.000166033,0.000239871,0.000365639,0.000504274,0.000662621,0.000844954,0.00098758,0.001045121,0.001003202,0.000949252,0.000911139,0.000922287,0.001012553,0.001085675,0.000920225,0.0004864,-0.00019464,-0.000974301,-0.001695754,-0.002125152,-0.00221635,-0.0019768,-0.001596275,-0.001283088,-0.001036512,-0.000940668,-0.000957302,-0.000906756,-0.000865198,-0.000753388,-0.000539378,-0.000444081,-0.000473711,-0.000382002,-0.00039308,-0.000380915,-0.000225997,-0.000154279,-5.07e-05,-7.96e-06,-3.32e-05,5.03e-05,1.91e-05,0.000123649,0.00024764,0.000277154,0.000566446,0.000784589,0.000924006
-0.000184616,-0.000283645,-0.00030317,-0.00026868,-0.00020081,-0.000139605,-0.000101004,-7.73e-05,-6.51e-05,-6.36e-05,-6.12e-05,-6.07e-05,-5.34e-05,-5.14e-05,-4.44e-05,-2.53e-05,-7.22e-06,1.49e-05,3.57e-05,5.53e-05,7.35e-05,9.34e-05,0.000124327,0.000164836,0.000196421,0.000255518,0.000322947,0.000388564,0.000428753,0.000403942,0.000289682,0.000111415,-8.72e-05,-0.000229362,-0.000299169,-0.000287923,-0.00021763,-0.000145169,-9.46e-05,-4.88e-05,-1.45e-05,1.52e-05,5.31e-05,8.71e-05,0.000112323,0.00013156,0.000131572,0.000145023,0.00012706,9.49e-05,6.6e-05,4e-05,2.51e-05,3.11e-05,5.29e-05,0.000101753,0.000140065,0.000211775,0.000324468,0.000472361,0.000652059,0.000817261,0.000931475,0.000958366,0.000917681,0.000864966,0.000818584,0.000837376,0.000913684,0.000916747,0.000754186,0.000369434,-0.000296782,-0.000973409,-0.001589465,-0.00196261,-0.001966813,-0.001748474,-0.001398444,-0.001066403,-0.000915189,-0.00080367,-0.000810014,-0.000810527,-0.000704828,-0.000642996,-0.000537006,-0.000409559,-0.000381759,-0.000375535,-0.000369669,-0.000290858,-0.000219604,-0.000173075,-9.46e-05,7.71e-05,0.000146596,7.66e-05,4.64e-05,0.000156196,0.000122385,4.23e-05,0.000184307,0.000326217,0.000565628
-1.93e-05,-0.000162679,-0.000211231,-0.000191072,-0.000148028,-0.000106709,-9.08e-05,-8.98e-05,-9.04e-05,-9.7e-05,-0.000101726,-0.000100958,-0.00010735,-0.00010051,-9.49e-05,-7.69e-05,-5.02e-05,-2.27e-05,8.79e-06,4.46e-05,7.49e-05,0.000111655,0.000139237,0.000175666,0.000219175,0.000276566,0.000354791,0.000439375,0.000492838,0.000464669,0.000328317,0.000124794,-0.000100237,-0.000277834,-0.000351161,-0.000334189,-0.000260557,-0.000172671,-0.000108942,-5.28e-05,-1.49e-05,2.07e-05,7.23e-05,0.000105393,0.000127299,0.000157247,0.000142578,0.000129864,0.000126899,0.0001069,8.27e-05,4.72e-05,2.24e-05,2.83e-05,3.56e-05,9.37e-05,0.000196532,0.000289679,0.000422654,0.000572546,0.000754128,0.000941697,0.001079546,0.001154725,0.001118189,0.001046974,0.001002756,0.001007472,0.001100866,0.001166677,0.001012989,0.000550596,-0.000263596,-0.001085688,-0.001803111,-0.002381359,-0.002443386,-0.002220734,-0.00184567,-0.00147453,-0.001213737,-0.000952605,-0.000879578,-0.000941627,-0.000708415,-0.000667484,-0.000697697,-0.000558186,-0.000498379,-0.000550703,-0.000566603,-0.000440394,-0.000184817,-0.000222772,-0.000115586,0.000167828,0.000108106,-5.42e-07,0.000164125,0.000328028,0.000330688,0.00035152,0.000647171,0.000321365,0.000151379
-0.0002219,-0.000335699,-0.000362187,-0.000327354,-0.000264145,-0.000206518,-0.000163554,-0.000138256,-0.000126613,-0.000118131,-0.00010064,-9.03e-05,-8.12e-05,-7.92e-05,-6.59e-05,-5.11e-05,-3.74e-05,-1.23e-05,1.86e-05,4.82e-05,7.4e-05,0.000103201,0.000142953,0.000175984,0.000204541,0.000262368,0.000333054,0.000400959,0.000446728,0.000428218,0.000313533,0.000124661,-8.27e-05,-0.000235532,-0.000309433,-0.000303676,-0.000234536,-0.000158787,-9.48e-05,-4.43e-05,-1.47e-06,3.43e-05,6.39e-05,8.68e-05,0.000119706,0.000145535,0.000158322,0.00016232,0.000158131,0.000139152,9.09e-05,6.43e-05,5.1e-05,4.29e-05,4.46e-05,7.17e-05,0.00012758,0.000203017,0.000285176,0.000417797,0.000591645,0.00075697,0.000894241,0.000956308,0.000931798,0.000881443,0.000821007,0.00081746,0.000895745,0.000929368,0.000813689,0.000468514,-0.00010351,-0.000772316,-0.001426642,-0.001861355,-0.001963769,-0.001824148,-0.001535555,-0.001236057,-0.000998936,-0.00084005,-0.000793334,-0.000790568,-0.000758811,-0.000763503,-0.000687387,-0.000611283,-0.000493104,-0.000391102,-0.000302759,-0.000203568,-0.000187152,-0.000181165,-0.000125721,-9.73e-05,2.83e-06,6.69e-05,0.000165914,0.000319484,0.000139676,-3.24e-05,0.000261813,0.000370159,0.0005596
8.39e-05,-6.33e-05,-0.000122596,-0.000118676,-9.06e-05,-7.09e-05,-6.99e-05,-8.08e-05,-9.11e-05,-9.49e-05,-9.86e-05,-9.92e-05,-9.74e-05,-9.76e-05,-8.91e-05,-7.01e-05,-4.49e-05,-1.67e-05,8.21e-06,3.38e-05,5.72e-05,8.1e-05,0.000116525,0.000155645,0.000195387,0.00025088,0.000323818,0.000403911,0.000448412,0.000420969,0.000303231,0.000115984,-9.03e-05,-0.000242512,-0.000310554,-0.000291327,-0.000227002,-0.0001573,-9.55e-05,-5.02e-05,-1.25e-05,2.48e-05,6.09e-05,9.43e-05,0.000115641,0.000129737,0.000142545,0.000139413,0.000138927,0.00012321,9.55e-05,6.37e-05,2.66e-05,1.39e-05,2.94e-05,6.57e-05,0.000145036,0.000250185,0.000366208,0.000507861,0.000661016,0.000851169,0.000980499,0.001027037,0.001034428,0.000992696,0.000924028,0.000927826,0.001003487,0.00105928,0.000913481,0.000497807,-0.000163474,-0.000970035,-0.00170221,-0.002097489,-0.002162752,-0.001974717,-0.001634933,-0.001312355,-0.001112312,-0.000982139,-0.000870399,-0.000798171,-0.000789262,-0.000712486,-0.000612582,-0.000534892,-0.000510058,-0.000426838,-0.000323711,-0.000358095,-0.000328346,-0.000195927,-0.000128941,-3.24e-05,7.75e-05,0.000192559,0.000235993,0.000140321,0.000135379,0.000253729,0.000274008,0.000415673,0.000808451
0.000311054,0.000113287,2.19e-05,7.26e-06,1.65e-05,1.71e-05,6.09e-06,-1.75e-05,-4.63e-05,-7.2e-05,-9.04e-05,-0.000103519,-0.000110528,-0.00011857,-0.000111453,-9.02e-05,-6.57e-05,-3.26e-05,2.54e-06,3.8e-05,7.72e-05,0.000112501,0.000146657,0.000183523,0.000226327,0.000278127,0.000362532,0.000454316,0.00050096,0.000467908,0.000333199,0.00012153,-0.000110183,-0.000290338,-0.000354675,-0.000331451,-0.000258121,-0.00016181,-8.56e-05,-4.44e-05,-1.87e-05,8.33e-06,4.2e-05,7.7e-05,0.00011035,0.000136047,0.000155871,0.00014631,0.000134238,0.000119838,7.78e-05,4.16e-05,2.24e-05,1.62e-05,3.65e-05,7.14e-05,0.00015439,0.000277849,0.000403955,0.000552897,0.000731762,0.000910709,0.001003088,0.001046001,0.001035323,0.00095485,0.00085292,0.000812626,0.000843659,0.000848722,0.000708108,0.000356325,-0.00034901,-0.001092781,-0.001630287,-0.002081801,-0.002115913,-0.001793316,-0.001446477,-0.001198996,-0.001034701,-0.000853429,-0.000799408,-0.000876867,-0.000723862,-0.000599187,-0.000540081,-0.000427155,-0.000361159,-0.00039272,-0.000337313,-0.000287172,-0.000278619,-0.00020077,-8.89e-05,-0.000115749,-0.000211472,-0.000114864,0.000123727,0.000236671,0.000508726,0.0007852,0.00054814,0.000189016,0.000432087
-3.53e-05,-0.000172881,-0.000217735,-0.000194659,-0.000147026,-0.000107932,-8.72e-05,-8.27e-05,-8.64e-05,-9.09e-05,-9.23e-05,-9.6e-05,-9.59e-05,-8.93e-05,-8.43e-05,-7.05e-05,-4.81e-05,-2.09e-05,5.6e-06,3.71e-05,7.12e-05,0.000104199,0.000133981,0.0001703,0.000210846,0.00026806,0.000344489,0.000428032,0.000472396,0.000441287,0.000314801,0.000112774,-0.000105309,-0.000266135,-0.000337729,-0.000321535,-0.000245022,-0.000160901,-9.24e-05,-4.39e-05,-9.85e-06,2.16e-05,5.52e-05,8.64e-05,0.000116115,0.000136926,0.000142722,0.000134276,0.00013477,0.000108788,7.58e-05,4.34e-05,2.14e-05,2.11e-05,3.34e-05,8.29e-05,0.000180764,0.000273825,0.000398917,0.000557475,0.00071747,0.000900344,0.001038741,0.0010853,0.00106683,0.001006697,0.000952897,0.000953117,0.000995126,0.0010247,0.00087125,0.000434435,-0.000276005,-0.001070113,-0.001783573,-0.002214126,-0.00222687,-0.002017801,-0.001671376,-0.001311569,-0.001086039,-0.000945928,-0.000868643,-0.000799778,-0.000724027,-0.000721396,-0.00066581,-0.00054493,-0.000513786,-0.000484321,-0.000333737,-0.000296697,-0.000236539,-0.000107879,-8.88e-05,-5.8e-05,-1.79e-05,4.71e-05,0.00016211,0.000204937,0.000277429,0.000365964,0.000414805,0.000353702,0.000474779
-0.000259147,-0.000385264,-0.000420658,-0.000376133,-0.000293489,-0.000223628,-0.0001734,-0.000143175,-0.000124575,-0.00011429,-0.000107225,-9.32e-05,-7.98e-05,-8.33e-05,-6.96e-05,-4.48e-05,-2.64e-05,1.11e-06,3.35e-05,6.3e-05,8.84e-05,0.000114044,0.000153859,0.000193428,0.000227272,0.000293496,0.000372096,0.000448891,0.000499745,0.000479452,0.000348828,0.000132334,-9.94e-05,-0.000270759,-0.000362408,-0.000351507,-0.000260099,-0.000167729,-0.000110167,-5.69e-05,-8e-06,3.15e-05,7.11e-05,0.000114628,0.000147045,0.00015593,0.000149704,0.000161724,0.000167185,0.000145784,0.000106585,6.74e-05,3.82e-05,3.06e-05,4.56e-05,8.97e-05,0.000148496,0.000227139,0.000336972,0.000490444,0.000650789,0.000841708,0.000973426,0.001005358,0.000972653,0.000930178,0.000866924,0.000833625,0.000867667,0.000923087,0.000768887,0.000344853,-0.000219955,-0.000941923,-0.001637401,-0.002002578,-0.002003899,-0.001792255,-0.00150412,-0.001214296,-0.000985901,-0.0009767,-0.000957704,-0.000794083,-0.000671831,-0.000618664,-0.000520611,-0.000348635,-0.000505473,-0.000484772,-0.000449681,-0.000428708,-0.00038854,-0.000232687,-1.32e-05,0.000123798,-3.29e-05,9.82e-05,5.75e-05,-4.55e-05,0.000180512,0.000312312,0.000287781,0.000348351,0.000687331
-0.000212268,-0.000329191,-0.000349142,-0.000303765,-0.000233705,-0.0001719,-0.000140131,-0.000129258,-0.000123018,-0.000114393,-0.000102378,-9.42e-05,-8.83e-05,-8.61e-05,-8.22e-05,-6.52e-05,-4.36e-05,-1.37e-05,1.83e-05,4.82e-05,7.73e-05,0.000110046,0.000143739,0.000173949,0.000204428,0.00025881,0.000332851,0.000411856,0.000464258,0.000447086,0.000321378,0.000117091,-9.9e-05,-0.000258842,-0.000329516,-0.000313303,-0.000232727,-0.000150371,-9.53e-05,-4.87e-05,-1.17e-05,1.67e-05,4.83e-05,9.07e-05,0.000140989,0.000155777,0.000146555,0.000145594,0.000127802,0.000101414,7.85e-05,5.9e-05,3.95e-05,2.35e-05,3.86e-05,9.18e-05,0.000152561,0.000231282,0.000352614,0.000480369,0.000626057,0.000802205,0.000939104,0.000976467,0.000938211,0.000893054,0.000853452,0.000830158,0.00087732,0.000920939,0.000780497,0.000363838,-0.000279615,-0.000943853,-0.001585852,-0.001955677,-0.001944548,-0.00172443,-0.001439145,-0.001214318,-0.00102297,-0.000881634,-0.000868249,-0.000759868,-0.000608978,-0.000598742,-0.000575578,-0.000528026,-0.000436415,-0.000431308,-0.000388416,-0.000216043,-0.000182737,-0.000259624,-0.00022608,-0.00012796,-2.18e-05,1.62e-05,0.000107294,0.000246787,0.000217166,0.000259675,0.000477656,0.000625162,0.000626694
-0.0002808,-0.000385095,-0.000400868,-0.000357607,-0.000284912,-0.000210808,-0.000160573,-0.000134681,-0.000118011,-0.000105588,-9.81e-05,-8.93e-05,-7.68e-05,-6.37e-05,-5.14e-05,-3.45e-05,-1.48e-05,4.73e-06,2.46e-05,5.21e-05,7.95e-05,0.000107452,0.000140383,0.000172547,0.000206245,0.000260066,0.000330469,0.00040515,0.000449909,0.000428208,0.000313333,0.00012576,-7.42e-05,-0.00022354,-0.000301929,-0.000303786,-0.000245548,-0.000170501,-0.000103796,-4.42e-05,4.68e-06,4.41e-05,7.26e-05,9e-05,0.000110259,0.000130255,0.000142037,0.000153482,0.000162502,0.000150395,0.000109111,6.27e-05,2.85e-05,1.81e-05,2.34e-05,6.43e-05,0.000142031,0.00022054,0.00032211,0.000447709,0.00059348,0.000771852,0.000889295,0.000947735,0.000937772,0.000871634,0.000831388,0.000828536,0.000878927,0.000937262,0.000818559,0.000468492,-0.000146909,-0.000888115,-0.001489499,-0.001890251,-0.001973585,-0.001772166,-0.001487062,-0.00122008,-0.001037997,-0.000934559,-0.000802979,-0.000705402,-0.000672157,-0.000612396,-0.000552324,-0.00056019,-0.0005051,-0.000491051,-0.000379036,-0.000298478,-0.000228955,-0.00012992,-0.000117078,-0.000102717,1.18e-05,6.97e-05,0.000154084,0.000177554,0.00033435,0.000363894,0.000314802,0.00017938,8.04e-05
-4.74e-05,-0.000186893,-0.00023066,-0.000206889,-0.000157481,-0.000115351,-9.93e-05,-0.000103695,-0.00010758,-0.000104074,-0.000105117,-0.000104633,-9.98e-05,-9.7e-05,-9.27e-05,-7.67e-05,-5.03e-05,-1.9e-05,8.18e-06,3.82e-05,6.97e-05,0.000101153,0.000135722,0.000173616,0.000214707,0.000280167,0.000354668,0.000436343,0.000482924,0.000456441,0.000331539,0.000130726,-9.11e-05,-0.000257176,-0.000339008,-0.000322251,-0.000250951,-0.000168921,-9.99e-05,-4.88e-05,-1.26e-05,2.11e-05,5.88e-05,9.77e-05,0.000129786,0.000145807,0.000153897,0.000152992,0.000141001,0.000116936,8.49e-05,5.28e-05,2.35e-05,1.36e-05,3.69e-05,8.39e-05,0.000155963,0.000260811,0.000392062,0.000549853,0.000716243,0.000922062,0.001072837,0.001106878,0.001080057,0.001030157,0.000970028,0.000969705,0.001041937,0.00111232,0.000966699,0.000489763,-0.00020205,-0.001007966,-0.001793285,-0.002241567,-0.002322907,-0.002093162,-0.001717361,-0.001379415,-0.00109126,-0.0009743,-0.00097705,-0.00089276,-0.000852112,-0.000789022,-0.000646758,-0.000544542,-0.000448969,-0.000481566,-0.000438123,-0.000316061,-0.000347845,-0.00025401,-0.000132697,-9.56e-05,-2.53e-05,6.13e-05,0.000222278,0.00027947,0.00027974,0.000500955,0.000500906,0.000504977,0.000528285
-0.000177349,-0.000302012,-0.000338773,-0.000296491,-0.000226317,-0.000163157,-0.000124442,-0.000111292,-0.000109793,-0.000108925,-0.000105122,-9.45e-05,-8.72e-05,-7.61e-05,-6.17e-05,-4.18e-05,-1.91e-05,4.26e-06,2.28e-05,4.11e-05,5.91e-05,8.54e-05,0.000119112,0.000157394,0.000200949,0.000259837,0.000333641,0.000410848,0.000456034,0.000429882,0.000311409,0.000120606,-8.98e-05,-0.000249608,-0.000327861,-0.000316034,-0.000246652,-0.000162019,-9.14e-05,-3.79e-05,-5.41e-06,2.65e-05,5.92e-05,9.27e-05,0.00012195,0.00014293,0.000152562,0.000139715,0.000138599,0.000111439,8.58e-05,5.78e-05,3.62e-05,2.36e-05,3.95e-05,8.2e-05,0.000162222,0.000239703,0.00036552,0.000498047,0.000651497,0.000842665,0.000963955,0.001024533,0.001001145,0.000945694,0.000900075,0.000886195,0.00092175,0.000947007,0.000802062,0.000421134,-0.000240155,-0.000995457,-0.001655012,-0.002032387,-0.002077626,-0.001882107,-0.00154056,-0.001240225,-0.001047935,-0.000935385,-0.000838484,-0.000729247,-0.000716327,-0.000721359,-0.00059377,-0.0004976,-0.000437467,-0.000432103,-0.000369388,-0.000341797,-0.000343574,-0.000210005,-2.04e-05,5.4e-05,9.62e-05,0.000102985,0.000130191,0.000112273,0.000121062,0.000268086,0.000407429,0.000446542,0.000517953
-0.000126055,-0.000237442,-0.000270579,-0.00024457,-0.000185878,-0.000138289,-0.000110797,-0.0001017,-9.74e-05,-9.24e-05,-9.26e-05,-9.49e-05,-8.62e-05,-8.99e-05,-7.83e-05,-6.13e-05,-3.96e-05,-6.94e-06,1.88e-05,4.7e-05,8.03e-05,0.000101667,0.000134297,0.000167313,0.000195751,0.000255076,0.000318208,0.000395377,0.000441294,0.000410078,0.000297098,0.000119721,-8.45e-05,-0.000230412,-0.000310849,-0.000295888,-0.000235772,-0.000170062,-9.5e-05,-3.83e-05,1.43e-06,3.89e-05,6.91e-05,9.91e-05,0.000116801,0.000122217,0.000139174,0.000131985,0.000125008,0.000109553,8.9e-05,7.14e-05,4.12e-05,3.1e-05,4.46e-05,6.44e-05,0.000132104,0.00022936,0.000333621,0.000480766,0.000604342,0.000794651,0.000899745,0.000903688,0.000910897,0.000865134,0.000811334,0.000820885,0.00084019,0.000870483,0.000665426,0.000206052,-0.000307489,-0.000996287,-0.001498492,-0.001765226,-0.001800968,-0.001590665,-0.001389234,-0.001163421,-0.000945484,-0.00090705,-0.000768714,-0.000665689,-0.000637817,-0.000553119,-0.000545622,-0.000383316,-0.000362839,-0.000449611,-0.000338208,-0.000301029,-0.000304173,-0.000235946,-0.000139237,-5.03e-05,-0.00012216,-3.45e-05,0.000223399,0.000297956,0.000517219,0.000533658,0.000583804,0.000292016,-0.00020677
-8.76e-05,-0.000226248,-0.000273516,-0.000243971,-0.000182467,-0.000131549,-0.000103085,-9.31e-05,-8.8e-05,-8.57e-05,-9.08e-05,-9.36e-05,-8.99e-05,-9.31e-05,-8.76e-05,-6.65e-05,-4.25e-05,-9.91e-06,2.31e-05,5.53e-05,8.54e-05,0.000113078,0.000147197,0.000182705,0.000220601,0.000280478,0.000363213,0.000446049,0.000494385,0.000468001,0.000332645,0.00011952,-0.000100847,-0.00027039,-0.000346645,-0.000335719,-0.000257455,-0.000168829,-0.000105131,-4.91e-05,-2.4e-06,2.5e-05,5.38e-05,9.06e-05,0.000126349,0.000143668,0.000154109,0.000151236,0.000140652,9.99e-05,7.52e-05,5.57e-05,2.43e-05,1.88e-05,5.1e-05,9.32e-05,0.000162756,0.000251167,0.000381266,0.000512344,0.000659311,0.00084632,0.000971358,0.000996556,0.000954739,0.000890864,0.000811357,0.00078175,0.000828567,0.000848276,0.000703743,0.0003404,-0.000285971,-0.000981963,-0.001577445,-0.001943341,-0.001974832,-0.001816927,-0.001517698,-0.001177236,-0.00095155,-0.00077223,-0.000698075,-0.00072978,-0.00068239,-0.000687218,-0.000607028,-0.000412947,-0.000408359,-0.000364307,-0.00038636,-0.000377588,-0.0002203,-0.000200586,-0.000177602,-0.000137277,-8.37e-05,0.000140595,0.000187263,0.00025348,0.000403211,0.000317371,0.00024142,0.000257587,0.000508142
-0.000196596,-0.000311289,-0.000334392,-0.000293911,-0.000226495,-0.000169396,-0.000136896,-0.000122399,-0.0001141,-0.000107274,-9.76e-05,-9.25e-05,-9.37e-05,-9.16e-05,-8.79e-05,-6.89e-05,-4.55e-05,-1.5e-05,1.78e-05,4.99e-05,7.69e-05,0.000106149,0.000130555,0.000171136,0.000207178,0.000266707,0.000337785,0.000408813,0.000443654,0.00041077,0.000289952,0.000106751,-9.74e-05,-0.000242856,-0.000315842,-0.000302328,-0.000236565,-0.000155509,-9.15e-05,-4.67e-05,-8.02e-06,2.78e-05,5.57e-05,8.54e-05,0.000114058,0.000133778,0.000139936,0.000143834,0.000139169,0.000126664,8.51e-05,5.82e-05,3.5e-05,1.68e-05,2.48e-05,6.95e-05,0.000143933,0.000251954,0.000370344,0.000505622,0.000646143,0.00081152,0.000921136,0.000965462,0.000965052,0.000941372,0.000909525,0.000909288,0.000961114,0.000972469,0.000789683,0.000369995,-0.000280379,-0.000996422,-0.001598317,-0.001869138,-0.0019288,-0.001815168,-0.001607978,-0.001403264,-0.001207385,-0.000994551,-0.000792921,-0.000611382,-0.00059287,-0.000578225,-0.000557753,-0.000540108,-0.000468462,-0.000418353,-0.000338642,-0.000281209,-0.000380653,-0.000383642,-0.000271745,-0.000112943,0.000121451,0.000334555,0.000432829,0.000323052,0.000134571,0.00014602,0.000145598,4.74e-05,0.000111216
